-11,11,40
78,-72,-89
-92,-14,56
-75,-60,-72
100,-74,-7
93,52,64
6,-54,62
42,12,45
-43,-23,89
-22,87,35
30,-56,-7
27,90,-18
-6,40,-15
-19,1,-38
-62,67,-26
-55,-100,4
-99,1,-38
-90,44,17
3,-32,-33
23,-54,-29
74,46,-6
-43,-39,4
75,55,-34
-67,-9,13
-13,34,82
-26,100,-7
49,45,-10
18,-30,-7
-42,45,28
69,-46,-36
77,71,38
13,21,63
-53,53,-15
20,43,4
-8,-5,-88
19,-54,-28
93,69,62
17,-38,29
80,28,-1
-73,43,99
14,15,-60
13,61,93
-100,-11,-56
28,68,-45
43,18,-42
24,-62,-5
-60,21,2
10,6,92
-40,13,100
25,-97,44
6,-36,-6
20,-36,-41
8,0,0
76,62,51
-42,81,-88
12,-58,-16
-48,61,-67
-33,-37,-81
24,54,69
90,-20,14
63,22,-45
-75,-69,16
-9,63,40
100,57,-78
32,-61,78
-9,-94,-82
74,20,-61
-1,-14,94
12,21,-86
6,49,-11
-98,-19,67
-5,-59,55
-54,-18,58
-21,49,-56
61,37,10
95,63,83
51,19,29
-6,3,-21
-89,52,-69
66,64,-97
19,16,64
56,-75,-53
45,-39,-60
78,78,2
-34,-84,-82
-50,-74,-84
-63,-41,15
-21,-31,56
80,1,-37
-50,-9,-1
-71,69,62
7,-77,82
-23,-27,37
89,2,-53
-14,45,-72
31,-45,-53
-89,21,-68
-21,84,68
-100,-99,49
-27,75,-25
-70,24,-6
72,42,-31
24,60,-46
-29,32,-61
-98,97,-1
-75,-36,-23
-67,-71,-94
-69,-17,13
34,-40,-46
84,-80,-99
-75,59,-34
-68,76,-55
98,-1,-10
-50,56,35
-60,45,-20
45,55,11
-92,-20,-21
40,32,47
29,55,-100
99,23,-98
65,74,-50
100,-24,39
-59,-28,54
-70,33,-92
-71,97,99
64,90,-41
1,38,29
-64,-80,20
38,-63,27
-21,64,44
61,-53,15
-42,-100,34
53,28,29
-17,67,-58
73,-13,-98
-20,59,-44
-82,82,-66
-40,35,51
32,-32,-20
29,90,48
-90,14,-27
-94,81,-69
92,19,-86
-47,-9,-62
87,-24,55
-100,-41,91
-77,-46,-8
-85,58,98
22,-8,-32
59,-17,-86
32,-27,68
76,-35,-46
-34,-74,6
-45,-10,64
92,-68,21
-58,-77,-5
55,-71,0
75,82,50
-43,38,72
55,-29,-3
40,-100,-60
26,-33,14
4,18,-71
77,-85,-79
-74,-71,95
84,-11,37
8,-52,-81
73,-35,92
-69,60,-19
-21,-14,12
-90,57,73
-55,-36,-60
86,-9,-79
76,97,-91
92,-86,-65
-10,88,-95
-28,-6,-76
-51,-97,-63
-56,21,89
1,-39,55
-14,-80,-19
28,-12,40
15,-9,-91
-42,-74,-11
23,97,-21
45,-11,-83
-82,-26,68
-24,50,0
-78,-79,25
98,-25,55
19,-32,-39
-20,-56,-38
-93,68,-15
3,100,29
-65,-4,21
95,100,-42
-34,34,16
-38,71,-97
0,-6,-9
-80,-99,-50
-3,-30,-82
-28,-49,49
-59,83,-31
66,60,19
-8,82,-83
75,79,8
-43,77,93
100,55,-97
67,63,2
-89,63,-3
8,21,-83
-87,69,-40
-21,73,-49
-90,-46,97
-3,55,26
78,12,69
-25,73,-100
-62,30,5
-35,-44,-5
95,-16,-49
-1,-52,26
99,-9,-1
40,78,18
6,-91,73
30,31,-54
-69,-83,-24
95,-42,-64
-46,-57,56
34,80,75
25,-38,7
14,-18,8
67,-55,-70
-60,74,-26
-56,1,86
-68,2,-59
29,-43,74
73,-77,-100
-77,-43,3
-26,75,12
-65,87,-43
-25,56,39
-50,69,-93
-16,59,-64
-42,14,-10
0,29,-95
-56,55,-92
5,-90,90
57,-90,8
71,-85,66
-9,-85,-91
51,33,-22
81,19,41
93,-60,85
-3,13,-39
59,22,-37
51,15,-79
94,-31,59
71,-92,-19
-53,98,10
-14,59,82
25,9,-53
39,-14,-12
5,-3,-10
38,96,-81
-27,78,-15
34,-18,81
-80,61,-43
-97,-69,65
-27,73,-53
65,75,-80
-10,-23,-78
-24,-9,33
-35,-96,-1
25,39,-26
50,-70,29
-91,-80,83
38,33,43
-78,89,-100
-30,86,70
-62,-43,43
-30,69,-61
-35,-67,-85
-87,-15,37
6,-28,-63
9,-59,-73
-53,-18,-31
-36,-76,93
19,90,-60
-70,-94,66
-14,-13,50
24,70,65
58,-72,88
-67,-74,15
-51,11,-32
-52,92,66
88,12,-69
-31,16,-9
56,-80,72
-14,16,11
94,16,-80
33,-16,-56
-61,60,-65
49,-34,8
91,2,-86
-18,10,81
96,-69,37
34,53,39
-51,-86,5
-72,86,-25
-37,50,81
-31,-52,-88
-14,-70,35
2,-68,-94
52,14,8
-26,-35,35
-11,51,-37
-37,46,-92
22,-66,88
-63,-90,-82
-3,-71,12
-39,40,-99
-62,-79,-5
29,5,0
-41,-76,-74
-53,14,8
-93,52,-66
-69,34,-3
48,-13,36
-3,-86,-52
-33,-82,-40
2,83,41
-71,-80,46
75,12,14
-60,-52,-44
-43,-70,36
-8,-94,40
34,-49,50
41,-39,83
-82,-61,36
-23,-90,65
-87,92,-100
-39,24,43
-58,94,48
-85,-45,-76
-4,-62,48
-1,-8,-80
-41,50,29
75,-76,11
62,-51,41
53,-48,-65
-46,-49,-69
-1,-56,30
83,5,43
81,-23,-4
20,56,33
-47,89,-57
-55,81,79
-97,-92,16
3,72,15
-26,85,82
-55,29,-58
22,-81,-13
19,52,11
-40,14,3
6,66,87
-59,52,42
-17,-63,-14
-16,23,47
92,-21,10
-45,-1,40
14,87,-49
62,15,91
-87,-57,-83
24,-74,85
-13,-15,14
34,-72,-9
-17,86,-63
22,14,-36
43,-72,24
5,99,24
56,-95,-12
57,-41,38
33,-3,46
38,100,-48
59,85,41
-97,57,90
40,91,16
63,-85,40
-88,20,-31
-10,-13,24
-21,-11,60
46,53,11
-30,-95,-4
21,-53,-30
15,1,-7
10,-74,-71
83,-31,86
-63,9,76
28,-7,38
87,18,-23
-69,-64,-56
-21,78,-51
13,3,-25
-1,-62,9
-1,-76,-54
26,-13,31
-24,33,31
88,-18,-53
-85,79,-83
52,53,88
-71,86,94
-22,69,26
0,-77,5
-4,-78,79
-33,-38,-96
20,-35,-67
-37,47,35
-86,80,-68
7,21,81
43,-27,-12
-32,92,-16
23,-82,-49
66,82,58
-15,-19,95
-58,96,-64
-8,14,-16
4,-41,72
-83,46,37
80,-78,-20
0,45,-65
13,-51,-25
-94,-44,81
11,58,2
76,-10,52
47,0,-14
68,-47,-66
9,-62,-90
-68,13,62
21,76,-15
78,99,-88
57,73,83
-43,-13,92
-96,95,-37
-65,84,77
46,13,47
-59,-36,78
-39,73,70
-38,76,-25
98,87,-1
-18,34,-96
-58,-37,26
-56,58,-15
65,-43,-72
9,-33,51
-38,45,12
33,-29,86
29,98,-45
99,-86,-33
8,-20,-63
-93,-3,44
-43,-64,-18
95,97,4
11,-23,23
99,-37,-56
-11,81,-10
-66,-14,-25
84,70,7
99,-63,78
-22,88,-75
-84,-93,-66
-54,44,44
-44,-46,-53
88,29,-46
-39,-61,-62
90,-91,-11
-35,16,-5
-6,21,-100
76,-68,67
36,-77,-33
18,-9,78
32,-86,45
-26,-21,85
-9,72,-7
32,-19,72
-91,-10,-84
-85,42,-74
6,36,-8
31,-98,88
42,8,68
59,-4,-76
-42,-71,92
-15,-23,-84
-99,6,-12
16,56,-67
-11,-29,35
-61,15,52
56,-87,-27
71,94,-61
34,20,-49
64,83,-64
28,81,66
49,94,-95
-79,-18,37
-3,-30,-52
94,-18,32
-25,28,-55
56,-76,43
50,-48,-38
-60,-33,20
-35,43,-33
74,-18,2
74,98,10
17,-27,-3
47,-82,-38
11,69,54
-11,-6,70
